,baseMean,log2FoldChange,lfcSE,pvalue,padj,FDR_corrected_pvals
Mgrn1,3956.52162398969,0.114905997288823,0.0894497315280159,0.192924365739595,0.378655447812728,0.4168929183598428
Mgst1,2544.5424860727,0.894344697442206,0.0932230786274783,2.38565971499053e-22,5.2828298754222604e-21,5.978386849094172e-21
Mgst2,624.869777453985,2.3565248095382,0.197461272522828,6.12751082276442e-34,2.08540989142539e-32,2.3599826918280147e-32
Mgst3,891.796960551076,-1.82540022278761,0.139352876255616,3.2606349954039797e-40,1.40124407302488e-38,1.5857370644314948e-38
Mia2,3683.35105493731,0.0008814891926788,0.0755507419681333,0.991364067485266,0.997725691892918,0.9999588622418802
Mia3,1730.19036416886,0.306590913493449,0.201633249716331,0.10186320153019,0.235615764767946,0.2637901440348603
Mib1,2153.88149118922,-0.401759729328782,0.121827317130708,0.0006809547754201,0.0033192454336643,0.0037562695974471135
Mib2,1044.77682574277,0.473327942177748,0.130377030244963,0.0001843070067862,0.0010013794622281,0.0011332247960111497
Mical1,629.787369061918,-1.18101738741414,0.191036322138215,1.0515004501559e-10,1.19913615803761e-09,1.3570188718053954e-09
Mical2,476.613590620358,-0.717455528307082,0.211239993118513,0.0002404392174915,0.0012820896655096,0.0014508943457180736
Mical3,263.716744967073,0.327050432426727,0.348063028878253,0.230328022336469,0.427784178220572,0.46784661078096806
Micall1,1169.49401749144,0.1567973194083,0.153095483307448,0.282863895541038,0.48895511529173,0.5289899138924286
Micall2,1402.06242450418,0.427502475969727,0.110545273157825,7.38354856125037e-05,0.0004333561892835,0.0004904134723398393
Micu1,1835.85785445506,-0.357509843244569,0.114436985510966,0.0013341305689385,0.0060985962575906,0.00690156005854724
Micu2,1687.59554938858,-0.370594734612328,0.106561369318559,0.0003750487389779,0.0019282245576448,0.002182101754053236
Micu3,118.622633119207,0.139644581012086,0.334445340084621,0.596102391824999,0.775483640057611,0.8066099801665632
Mid1,143.567167563108,0.278642966632768,0.306139706424068,0.271890484201388,0.476748494254923,0.5168230734250961
Mid1-ps1,12.1113418668501,-0.163915426727828,0.523020680127062,0.406538724699263,0.619124256975299,0.6573439259237248
Mid1ip1,2847.60426544293,-0.543781473611128,0.103575632356176,1.13252350324009e-07,9.75046975370204e-07,1.103425276275121e-06
Mid2,1.63743765129896,-0.0644001154235505,0.539531225437362,0.277398217731012,,0.5224469660274699
Midn,2777.00056603726,-0.134821598133636,0.100890331564154,0.173118076036139,0.35040293838884,0.38715612625157225
Mief1,779.634365990374,0.134092707536184,0.158026751275392,0.374991481575605,0.58666653735188,0.6251431535591765
Mief2,529.421345816783,0.679223372197705,0.211298829502015,0.0005078721687856,0.0025507623980642,0.002886605235329445
Mien1,1016.99490370739,0.179702492409782,0.156241806393355,0.230079451759535,0.427479079093527,0.467545779212955
Mier1,1199.63463291119,-0.242897447041216,0.156597907722046,0.10369481222707,0.238835606118155,0.26740711313679405
Mier2,979.675259556738,0.339764475949605,0.12731318601343,0.0059066925451449,0.0224983759863019,0.025460595607715224
Mier3,136.224981949065,-0.664089446872002,0.337876277334681,0.0168639274750777,0.0553507936738633,0.06263848444680424
Mif,5769.21042863169,0.591272533609615,0.0891540076555105,1.9326382014555198e-11,2.32788796189571e-10,2.634386324327651e-10
Mif4gd,1131.07320602868,0.0887111404603133,0.124140215673825,0.463700946493058,0.670431714407802,0.7082217436856357
Miga1,153.939550203008,0.453116140538836,0.330233336234762,0.0912123823830185,0.217255984529961,0.24368596758318536
Miga2,351.180321688465,0.360591410704958,0.296553393155682,0.148514208380429,0.313419759975382,0.34764509872335175
Miip,517.419151906458,-0.983352144128483,0.298889131119609,0.0001996695637877,0.0010786836199937,0.0012207071058838934
Mill2,13.5506807437193,-0.850785227529586,1.28605769571354,0.024706327875926,0.0763295070109784,0.08636179759463858
Milr1,5063.00784845378,0.88024106352516,0.0815254528701004,1.09374074138661e-27,3.05304181627788e-26,3.4550166245342894e-26
Mindy1,2393.00394984668,-0.0262070742028551,0.0958705914108447,0.780105531960241,0.894699072261074,0.9132764713135839
Mindy2,1688.61815717475,-0.351535502431674,0.109300114104104,0.0010511272797389,0.0049081643053002,0.005554391420498742
Mindy3,1139.66701463929,0.318440978970999,0.144448923606239,0.0224962550953731,0.0703975054882593,0.07964992001116271
Mindy4,53.637845327477,0.150316248911001,0.460859932327611,0.558946489256112,0.747567015488304,0.7803427664983253
Mink1,3846.25357209827,0.274841948124536,0.112591917845748,0.0125750192845608,0.0431350097803886,0.04881432514160062
Minos1,2569.92375203309,-0.16298948243207,0.100800445255187,0.0998973823003984,0.232269429456818,0.2601078847071474
Minpp1,1311.59966913525,-0.0126267451063198,0.129290403598378,0.918428709161495,0.962801611772445,0.9713043993842778
Mios,346.530081054182,0.0929839508470723,0.206118629306366,0.626164391830947,0.795153768293108,0.8248020669799793
Mipep,413.86600408316,0.0612989553066704,0.180765333370813,0.720237986920158,0.856147874278509,0.8809048865315032
Mipol1,20.1792509147813,0.0204491886452031,0.455071386824759,0.936282278145189,0.971707989409342,0.9783677535404648
Mir142hg,22.3251379490166,0.335552170720532,0.590244954083208,0.178587247601296,0.358045308086257,0.39533985530460486
Mir155hg,34.7253026316314,3.31401728549005,0.894577017520981,1.32776420540495e-05,8.6915993359834e-05,9.835967538834604e-05
Mir17hg,237.34154247251,0.553807561339698,0.26952669550231,0.0188470557475782,0.0609307751214067,0.06895314694604197
Mir22hg,1335.10940239837,1.20568506701097,0.12772410930755,6.866785327935039e-22,1.49662471624464e-20,1.6936758768729174e-20
Mir8102,2.40947466238328,0.0848782090687353,0.543998354694089,0.126140488807739,,0.3095260341097541
Mir99ahg,13.9736034877303,-2.17142478836021,1.39051550504442,0.0038434931138408,0.0154808209533654,0.017519083253344774
Mirt1,4.543539834682,-0.0650677094769753,0.526065271195791,0.588293072731209,0.770277197026571,0.8014829570494313
Mirt2,56.1438147395544,2.32616550912884,0.644144921974982,1.90355465024799e-05,0.0001215733706726,0.00013758017153093786
Mis12,1228.21169541055,-0.168405858924427,0.129602600588668,0.180440269194435,0.36076196809764,0.3982640608271017
Mis18a,643.555586024464,-1.45052067470855,0.172449494044113,4.8601440945288596e-18,8.83361673955407e-17,9.996683480455059e-17
Mis18bp1,508.577408430745,-1.35223841825451,0.192202780942393,2.71719534403393e-13,3.7854114257132096e-12,4.283812732865214e-12
Mitd1,413.800882062611,-0.513129760339468,0.200057831608418,0.0055734241706967,0.0213734564932719,0.024187565042277388
Mitf,1201.92176212692,-0.451779323057334,0.131021742663141,0.00036014055294,0.0018591171468874,0.0021038954052986225
Mki67,5625.10859146394,-1.84876306119542,0.0757821899631995,1.95793620669698e-132,3.91922151480015e-130,4.435240754538843e-130
Mkks,317.60931974884,-0.204832024222992,0.311625215099001,0.419087048582094,0.630620303667596,0.6687989088236309
Mkl1,1928.56704029052,-0.277063873592686,0.102135358475628,0.0057156261876947,0.0218526818782105,0.02472988701868609
Mkl2,859.9026878916,-0.585550952085892,0.153133983185409,6.41565074136779e-05,0.0003815531459281,0.00043178984817587125
Mkln1,1466.33371675262,-0.16869467591822,0.121220956303175,0.15047249406326,0.31670421308583,0.3510684994976398
Mkln1os,3.28190215914752,-0.0153800348836371,0.514741648692922,0.909627037251414,,0.9675682244104237
Mknk1,2166.56617677227,0.0995901616854927,0.108998213116716,0.350315322815982,0.560386093450154,0.5990839889017145
Mknk2,4021.51982742913,-0.567309411315738,0.0866946419581432,3.54024783890218e-11,4.19453196053106e-10,4.746799594590337e-10
Mkrn1,3452.73300807,-0.0896622841299436,0.0849276015610336,0.284009365225158,0.490145714483305,0.530142603460514
Mkrn2,857.694182555707,-0.0773408262780687,0.151862564488661,0.593358160989697,0.773965335088421,0.8049845626161248
Mkrn2os,3.44950851640547,0.121095320969078,0.543288961028284,0.29533009620618,,0.543379602039713
Mkrn3,3.40468777517726,-0.150168037099288,0.560166074394774,0.116802926167341,,0.29260862581647795
Mks1,188.559107988994,0.269982894605326,0.27097067987863,0.249772733676384,0.45144262770807,0.49132625491003507
Mkx,2.94516318094055,0.133157827504589,0.554966876011192,0.120691931711208,,0.29961532751840764
Mlec,7941.75476848478,0.216828529420654,0.108755701657866,0.041917980579403,0.117765141007287,0.13309847909535263
Mlf1,9.24096450147519,-0.318468983754867,0.615957365699465,0.137426470759765,0.296759247646317,0.33002289309528726
Mlf2,5109.78223000919,0.0793370676891355,0.0808395952613729,0.321373667585095,0.53120250311606,0.5699924221599019
Mlh1,431.91802596414,-0.337460353929756,0.186044078853651,0.0519259028208468,0.139468354451543,0.15741439390098583
Mlh3,294.844017250174,0.0602462214854704,0.247822510939995,0.78558932475776,0.897407153634431,0.9152300357245489
Mlkl,1002.92434499267,-0.226198810179425,0.135848202441917,0.0843355269976708,0.204657261479593,0.2299161413763896
Mllt1,993.667334687165,-0.0475030895398312,0.126455881542346,0.698203348187157,0.84286363561111,0.8689560357399042
Mllt10,1128.46699141021,0.239207903865332,0.196323188260856,0.18994787455674,0.374407491012139,0.4125626325292511
Mllt11,384.03352601551,0.789947323302889,0.225304266490324,0.000140323710742,0.0007831051399556,0.0008862116669604813
Mllt3,161.600514597879,-0.53814332854256,0.336544700674823,0.0484438129108119,0.132287870366574,0.14938360792988317
Mllt6,2635.15700302096,1.16887661430266,0.0901672871823003,3.58052059199588e-39,1.4882639280336998e-37,1.684214276278718e-37
Mlph,3.13573289447942,-0.169976811794305,0.572227147423027,0.041443312398372,,0.13190757371979522
Mlst8,705.824577566883,-0.190789397343619,0.147279421309859,0.176635902968374,0.355350699796068,0.3924330501359565
Mlx,1559.02779688161,0.669711011031316,0.150839193553886,3.80149418969213e-06,2.7074967747091e-05,3.063975841279949e-05
Mlxip,1663.57707111516,0.311160016741166,0.108019194101105,0.0030167122544026,0.01255622820958,0.01420942778256283
Mlxipl,3.39052916037676,-0.142937812143704,0.550413933635548,0.230629049112719,,0.46811008129268694
Mlycd,493.785063265161,-0.185544583083255,0.173423993871555,0.256542905394574,0.460397218328141,0.49967673484251446
Mmaa,118.605379683215,-0.21864593099241,0.353995166245032,0.416767133048224,0.628808727071569,0.6670133831512712
Mmab,380.040077604978,0.0380541364128868,0.19462324169726,0.834046463211976,0.920846857162624,0.9362601214092907
Mmachc,259.552456001654,-0.280337671360392,0.27648731635111,0.235976507554928,0.434719134104277,0.4749323771411785
Mmadhc,1979.2285815234,0.3396436264948,0.0963137874464134,0.0003319389424316,0.0017255666315525,0.0019527611338198171
Mmd,1037.10569456917,-1.68741604571683,0.128713003428618,2.6548878842656397e-40,1.14415890604343e-38,1.2948031109211688e-38
Mme,1.81065114543318,-0.0106971931740506,0.525663547686924,0.908307812038493,,0.9670043467970253
Mmel1,10.6749212831088,-0.0086211901384511,0.490289736957153,0.959779584300631,0.982513075564599,0.9878970060576147
Mmgt1,920.46392254694,-0.0503482660532827,0.135819250774911,0.70036155269312,0.843983143586235,0.8700001310147957
Mmgt2,527.382811956325,0.0163844287189846,0.165481199761677,0.923904895634512,0.965463321305794,0.9736388825659759
Mmp10,3.05165401689687,-0.0737599760721127,0.52983415911547,0.508558733522233,,0.7439329727520404
Mmp11,10.321737302719,-0.29647362383744,0.613856764763049,0.126383168796472,0.278252932358989,0.30986631025175027
Mmp12,5993.73740569411,-0.97784997461371,0.0715017425045456,3.36010677620138e-43,1.59243938898292e-41,1.8021058647689396e-41
Mmp13,305.439585698565,-1.20647162853709,0.255388053218185,3.53933700269807e-07,2.87167647050911e-06,3.249772044717332e-06
Mmp14,9707.49320770959,3.42760318103045,0.0633257934022869,0.0,0.0,0.0
Mmp15,2.75615927359175,-0.0128682761755312,0.52460422319101,0.891158572223095,,0.9606277615298231
Mmp16,1.91950060429175,0.0871477990694742,0.544079771625601,0.146205692974747,,0.3442289830690997
Mmp17,18.4605329969319,-0.288589870834191,0.617147028934357,0.109121537345963,0.248475669457286,0.27794590722711926
Mmp19,1060.29099189236,0.610993256886342,0.131330892816474,1.61240745316509e-06,1.20954411168641e-05,1.3687971752312716e-05
Mmp2,324.016079434972,1.24708737644976,0.370395970893898,0.0001011693127477,0.0005807882093701,0.0006572569389676993
Mmp23,5.0342128346806,0.124370103807502,0.538247595061203,0.357484935462803,0.568159039197203,0.606470304387822
Mmp25,13.8495163744911,-0.0405734449102951,0.486065099715843,0.838383172435227,0.9237576524658,0.9390221581143633
Mmp27,459.871432277886,0.123646101096149,0.204055139076041,0.512904789705844,0.710887365739707,0.7462889035244066
Mmp28,29.1903474029608,0.434328999958868,0.575384343764372,0.14928305974762,0.314548917997304,0.3487660682066801
Mmp3,2.28867534964149,0.09576247325299,0.54615005096141,0.120495796156304,,0.29930105708078625
Mmp8,11609.3787380053,1.89480310309928,0.066057775082255,5.9720284378649405e-182,1.68245312268962e-179,1.903971140486719e-179
Mmp9,1672.43341026579,2.09448021969783,0.115336232534146,8.61353586928013e-75,7.618472161590621e-73,8.621548460786438e-73
Mmrn1,2.36240604610352,0.0971460904353181,0.538745236450617,0.337855115408361,,0.5879440576869439
Mms19,1898.96018108606,0.11764313256327,0.103818683710594,0.243590226335234,0.44387618095282,0.483776410225978
Mms22l,577.825182892449,-0.282660055378627,0.188037061469471,0.106693030740352,0.24411506642397,0.2733373835157589
Mnat1,520.614599958508,0.11019853486204,0.179328835807642,0.51559487993992,0.713327110633503,0.748691080722475
Mnd1,76.0647690580459,-0.655867724020118,0.507531682874504,0.0517919625239145,0.13913316720401,0.15703600331308773
Mndal,1672.64242938221,-1.59943720181718,0.106352291930312,5.9591741565496106e-52,3.5138339706817497e-50,3.9764783829131046e-50
Mns1,124.097489655322,-1.03489283789229,0.48351002112291,0.0047300512923166,0.018536391115408,0.02097696111502385
Mnt,1808.14276073134,-0.198133846766924,0.113119839539635,0.0728717466192915,0.182695761588543,0.20553079780434508
Moap1,124.557886194255,0.147839800786369,0.32950541166359,0.571190066563734,0.758248382307468,0.7903615260325239
Mob1a,8875.74547167807,-0.128307739645743,0.0578655137735334,0.0256284830844115,0.0786695143589897,0.0890094744363987
Mob1b,1288.39274860701,-0.0878205340139254,0.131982196581492,0.48960072091403,0.691064366158986,0.7275173474125026
Mob2,763.082534050854,-0.520427577219894,0.140935100468895,0.0001239944423406,0.0006999359745186,0.0007920921407553877
Mob3a,2117.31702454436,0.227782001378548,0.0978228252060848,0.0171856262275142,0.0562206881609316,0.06362291246819167
Mob3b,240.837706693374,-0.0975981188643143,0.249396838144044,0.65661549835425,0.816001657105003,0.8442047560617966
Mob3c,618.240280447684,-0.0518576140814575,0.19718046155566,0.77526372692178,0.89146538757831,0.9105567146053598
Mob4,1170.6475713381,-0.230511481170596,0.132613133841403,0.0714726291439665,0.179929357466021,0.20248030003990905
Mocos,1348.05130218577,-0.849732393819331,0.129966069983749,1.80630829350997e-11,2.18090222771168e-10,2.4680479032593367e-10
Mocs1,1837.18228677117,0.972552244982247,0.10570791595031,8.27021855097236e-21,1.72113317121672e-19,1.9477439476544482e-19
Mocs2,1119.91201323367,0.168820305279354,0.122996997508395,0.157587013137106,0.328137316021735,0.36367533755608805
Mocs3,347.257672472511,-0.12137582386337,0.224991393256611,0.54988865154124,0.740138207244882,0.7737263748212706
Mogat2,17.8704961608748,-0.485491061358332,0.824949122474974,0.0372043061626366,0.107154318374137,0.12119381928021791
Mogs,1474.40393617803,0.217722249822501,0.109038506119049,0.0367166412949657,0.106050932982782,0.11994567296662798
Mok,15.8811033211765,-0.234362544852952,0.524581412127557,0.325057700221895,0.535184285008192,0.5740863117583243
Mon1a,396.199226799394,0.100099174445098,0.190245100032066,0.57330346463831,0.75979315337073,0.791880010206446
Mon1b,951.210553489912,0.275137065501486,0.16236405526676,0.0793212492331873,0.195062937637346,0.21925723561635457
Mon2,2588.5592878447,-0.206222633481073,0.0894757649132097,0.0199359062123295,0.0638792379601625,0.07227459642853293
Morc1,4.28813607026633,0.123549765956742,0.553520169726735,0.090862422620096,0.216563387556382,0.24294549164895574
Morc2a,1234.02416487797,0.251988629200723,0.153229414234143,0.0871798943522139,0.209867555580219,0.2356352930099797
Morc3,2852.04072541019,-0.0790055788824451,0.0939544934257333,0.379210832180011,0.591321688187218,0.6297987349808093
Morc4,58.7276781402786,0.64340927026646,0.864203010790481,0.0512532930790417,0.138010840694144,0.1557958170840321
