"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"2410021H03Rik",1.65302921772498,-0.0828323682337364,0.324891440230647,0.0338190487903443,NA
"2410022M11Rik",26.5540143785118,0.605081947294759,0.815694865265142,0.0197748629152212,0.136783784813762
"2410024N13Rik",23.959017713189,9.57835845616654,3.01821093785802,2.53088472334177e-09,1.88430393568802e-06
"2410080I02Rik",1.1823122010466,0.0252091354314681,0.308371464137348,0.558592049218178,NA
"2410124H12Rik",1.18055801036445,-0.0283299380917728,0.309891261277936,0.425239619390316,NA
"2410131K14Rik",483.66535816826,0.36234226617966,0.176561509442334,0.0155574090093464,0.121986002939383
"2410137M14Rik",1.2526432905828,0.0311295826213749,0.310163338299087,0.390177397034626,NA
"2500002B13Rik",47.5739556540539,-0.975322330320406,0.896745992844462,0.00848024147207313,0.0911261686706965
"2500004C02Rik",89.4010498820647,-0.256432332217855,0.340937084843217,0.141340185977611,0.362449414496089
"2510002D24Rik",222.257195130466,0.218090306276244,0.309901317796071,0.197304113858828,0.428868319224632
"2510009E07Rik",75.3686811516422,-0.176182401848455,0.331052986115921,0.208006777967266,0.441573112493987
"2510016D11Rik",14.3224385051142,0.0707771685179878,0.289438229860865,0.564054292957536,0.757232620804553
"2510017J16Rik",4.66148071310539,0.0225273067763443,0.294779479705175,0.815155442536793,NA
"2510039O18Rik",1904.64295467885,0.309044653625884,0.204658314529915,0.0579880387725194,0.230023630582492
"2510046G10Rik",21.3003640371838,-0.0383366786768566,0.284031171176142,0.743041981369833,0.872591121228352
"2600006K01Rik",12.3777571961152,-1.09337236540342,0.842574800268947,0.00702817683049178,0.0838204104137274
"2610001J05Rik",389.81484197671,0.370094241936452,0.280347043576047,0.0552444358305729,0.224116957501559
"2610002M06Rik",522.312341752746,0.559295066954399,0.228296507840666,0.00267541569229969,0.0512722648075801
"2610005L07Rik",1912.61006984774,-0.114935421181852,0.302012339152061,0.368079066125504,0.603313765377065
"2610008E11Rik",289.568476620475,-0.522777042684002,0.221305859740608,0.00375721960221107,0.0608232913953073
"2610017A05Rik",32.1520813970628,-0.228065463381964,0.368321842551582,0.128730225467445,0.347191703565671
"2610020C07Rik",102.539023767527,-0.0371726415632885,0.213168541742211,0.809261495300533,0.906857508880625
"2610021A01Rik",380.704344634997,-0.702855387617987,0.471557196489851,0.010560263494859,0.102488909201298
"2610027K06Rik",11.4155188038377,-0.041944502903002,0.28248752450111,0.728180769540574,0.86231974963647
"2610028D06Rik",4.81675639724174,-0.00725800204819432,0.298992026184318,0.92518933430785,NA
"2610028E06Rik",1.04909643805065,-0.0185796235289712,0.310589802268493,0.318629567151207,NA
"2610035D17Rik",153.172260893047,0.193993934977684,0.25976786783067,0.253327982841923,0.492389732935538
"2610037D02Rik",55.0887899008943,-1.45184427256799,0.36175970011539,3.86116710610325e-06,0.00060979139094873
"2610044O15Rik8",887.918133392683,-0.587766004273864,0.211473266781534,0.000962973136464171,0.030416333310338
"2610105M22Rik",2.05762889950484,0.0368167007553454,0.309824807681978,0.418807073778278,NA
"2610203C22Rik",20.5365716727507,0.00749493678972283,0.272235979131241,0.95675590424786,0.97981781377581
"2610206C17Rik",1.7104900891972,0.0249236931587888,0.309087995330832,0.511018675984283,NA
"2610301B20Rik",516.884837461419,-0.0283099365218402,0.172731628876134,0.841883526672025,0.921768133019406
"2610306M01Rik",68.6477853493331,0.447357023366193,0.592334351244036,0.0352851164822032,0.180519741682041
"2610307P16Rik",7.08949444732859,-0.0381677777001331,0.305740039640159,0.567742814104849,NA
"2610318N02Rik",234.570272293314,-0.211321869509477,0.287839846913416,0.214466510180461,0.448286615865174
"2610507B11Rik",6260.59886224403,-0.270631722285967,0.217687559177371,0.103625701877194,0.309516767986622
"2610507I01Rik",106.104225413482,-0.380529232011966,0.411059781790583,0.0616370937665182,0.237246666922578
"2610524H06Rik",409.550969219536,0.213747651314899,0.315228547590687,0.19932905320479,0.431049263565804
"2700012I20Rik",3.79503441986604,-0.0405005648330563,0.300610976211018,0.632039808228015,NA
"2700016F22Rik",2.37358760666856,-0.0298255256214476,0.309726644007711,0.435925424279951,NA
"2700029L08Rik",2.14718117252727,-0.00441556108754776,0.30606074763434,0.926831305596867,NA
"2700033N17Rik",59.9192928713294,0.0576137303963935,0.242969422673103,0.709349833864915,0.850317001646703
"2700038G22Rik",257.560157572666,-0.750526119574762,0.37146685029558,0.00395872450659241,0.062330974481946
"2700046G09Rik",20.6220816431337,0.108165556053122,0.307155793834805,0.358914225652867,0.594577656079952
"2700049A03Rik",564.966647318521,-0.17073839958105,0.233988547871592,0.299657037884146,0.53784155519672
"2700062C07Rik",538.881541050229,0.96102192525228,0.421353791334632,0.00149242688162798,0.039616458903656
"2700068H02Rik",4.83469872694027,0.121449749682425,0.338464808089852,0.0780377607243629,NA
"2700078F05Rik",1.30960714441571,0.025114569593708,0.309615346690556,0.480772461687151,NA
"2700080J24Rik",1.01664676593529,-0.0315891336977432,0.311685676217816,0.296443921037939,NA
"2700081O15Rik",3255.28816233736,-0.241241713077983,0.160480030731103,0.0801715533418171,0.271316501406777
"2700089I24Rik",1.57629811705487,-0.0166462039462275,0.30707415843459,0.720582099955943,NA
"2700097O09Rik",278.489804790466,-0.232939739101686,0.19165038193946,0.13089631126605,0.350887682083605
"2700099C18Rik",327.632631832902,-0.10204262902742,0.233113890815235,0.519272501803221,0.726256871427978
"2810001G20Rik",132.51050518681,-0.00508476290218423,0.250048341202563,0.969508986895637,0.985071030030757
"2810002D19Rik",137.295099028239,-0.576077241218469,0.308757201891126,0.00912278278468588,0.0945853506887027
"2810004N23Rik",1107.33524803846,0.209658273878883,0.160494206063137,0.128732281965297,0.347191703565671
"2810006K23Rik",328.110359450366,0.0780705040038078,0.171908942177273,0.5899851927065,0.773139479862184
"2810013P06Rik",125.087663992627,-0.0580926582359526,0.251106515952442,0.696753595690406,0.843756677919564
"2810021J22Rik",200.563180606631,-0.325057733492446,0.245390080320346,0.0693623801761144,0.25238092018933
"2810025M15Rik",1501.91215329788,0.727084225034571,0.664192799999366,0.0147074178348934,0.119279259299001
"2810029C07Rik",37.9938673986853,0.00753590418391708,0.26743003530626,0.957911502114565,0.979923391817177
"2810030D12Rik",8.4625894271538,0.330425843360924,0.574596927835004,0.0196421716691298,NA
"2810039B14Rik",135.373511417613,-0.0793256077226131,0.221881347606131,0.612940524150488,0.787391389943248
"2810402E24Rik",96.8331721242902,0.119926238930956,0.260066520115226,0.447191602023953,0.670422926229217
"2810403D21Rik",72.5532139538225,0.326520291645514,0.456544563489974,0.0650484363710943,0.244282749712762
"2810405F15Rik",12.3405698835543,0.0831516155121635,0.305520257254403,0.417073950936679,0.645456869253584
"2810405F17Rik",29.5769662556227,-0.258859884701543,0.334289839850573,0.140838246449356,0.361941251953795
"2810407A14Rik",1.0709823372127,0.0206268738640939,0.310762828688006,0.264987415845997,NA
"2810408A11Rik",16.3743251011948,0.0851154557342283,0.30735150086785,0.396887639389974,0.628935710853566
"2810408I11Rik",114.877727651211,0.208426701652727,0.325613154055704,0.194701157196427,0.42533919138831
"2810410L24Rik",281.706079299996,-0.0989244746682306,0.246212482505558,0.527341280158774,0.732561609531979
"2810414N06Rik",31.9142775023596,0.155742021950156,0.319544938024365,0.254991309804886,0.494393493154687
"2810425M01Rik",3.0695458603087,-0.00652357139182179,0.301357702314814,0.923740149159621,NA
"2810428J06Rik",8.7115115600516,-0.138584560625784,0.32872780010461,0.220069830743497,0.453810578168634
"2810429I04Rik",124.601811368143,-0.246607260977266,0.261067209528804,0.160277973411458,0.386064722583292
"2810430I11Rik",37.5609454099904,0.163179028619458,0.300287862545228,0.289815937595835,0.529847441117423
"2810433D01Rik",32.0175328089982,-0.086165700169129,0.271040443582531,0.549637592187457,0.747918516436109
"2810442N19Rik",2.85045946340371,0.0344579479722662,0.306431051068955,0.574975012234841,NA
"2810454H06Rik",27.1832437682088,0.0421795554023951,0.28131692029451,0.73573013471712,0.867376010880875
"2810455O05Rik",29.5863955020949,0.10397320114532,0.278607688473205,0.473494876514408,0.690909229519624
"2810457G06Rik",4.38621865091204,-0.0165963764654465,0.300485557227966,0.823030107573518,NA
"2810459M11Rik",3.35607328559246,0.104091772423278,0.328264957351846,0.126858266227149,NA
"2810468N07Rik",112.637528310103,-0.265829507041119,0.310825167368679,0.140317647013855,0.36144389175624
"2900005J15Rik",38.6747832580566,0.0900037147579821,0.25981861081657,0.554936666568921,0.751670780324276
"2900009J06Rik",5.74940595421869,0.0703597439509405,0.301785978527339,0.486218578126284,NA
"2900011O08Rik",48.4916921897711,-0.18255534665213,0.348481810557917,0.159886471583834,0.385506107781895
"2900018N21Rik",10.9607337716907,-0.0541030873567723,0.299901548999764,0.568383488160239,0.759999644007983
"2900026A02Rik",549.456675769825,0.000551307583582711,0.221826479149196,0.996965012239084,0.998982002598715
"2900027M19Rik",124.707746516773,-0.396709049121828,0.267555926988849,0.0382820338318074,0.188516409121357
"2900041M22Rik",69.8222224407905,0.0272913687574269,0.286863368219051,0.809291490071197,0.906857508880625
"2900045O20Rik",1.26343709325779,0.009012989154259,0.308281367159656,0.782391317824056,NA
"2900052L18Rik",175.595785925687,-1.13765833914281,0.408129331438287,0.000327697473274835,0.0155570961224266
"2900060B14Rik",3.95568143380631,0.0735507145244322,0.314738354578184,0.284714145301018,NA
"2900060N12Rik",13.0002363047412,-0.234713539669879,0.418819593266875,0.0517314576647757,0.217604725576591
"2900072N19Rik",1.09091486300423,-0.020533503496357,0.308554308273492,0.603224671993942,NA
"2900076A07Rik",92.5404371815654,-0.549330967059509,0.387552994328994,0.0198372991191133,0.13699477549794
"2900089D17Rik",37.0186687183326,0.324851028487307,0.602934108883699,0.00859748364359564,0.0913811398828129
"2900092O11Rik",1.82598027403086,-0.0854073467938869,0.32311869142764,0.11200899609233,NA
"2900093K20Rik",23.6241997505699,0.119568393777722,0.309492924280084,0.33085998430977,0.570215592447448
"2900097C17Rik",5764.01896284771,-0.0595478652603566,0.152589575997304,0.651170083553441,0.812962265877361
"3000002C10Rik",69.0700472825308,0.16192055266972,0.305041696915289,0.282573809311717,0.521842825735833
"3010001F23Rik",17.2496129316081,0.0173718098820987,0.279187483528278,0.889977099590535,0.946777706477377
"3010003L21Rik",81.3581400554814,0.757558667218401,0.516370051612543,0.00963116891172295,0.0975280608385935
"3110001I22Rik",82.8870884374518,0.19683312151648,0.286366903498902,0.24126387185667,0.478397036966269
"3110009E18Rik",51.3134405815031,0.157359440666673,0.302071174015115,0.293333485897528,0.532049774014832
"3110021N24Rik",18.3269122468772,-0.0151363225543908,0.273246905892576,0.904968591011938,0.954993515150625
"3110039I08Rik",751.318332011362,-0.892364531947848,0.54218677644234,0.00547985900106025,0.0740515086271193
"3110040N11Rik",183.9398054583,0.501197449394949,0.52107056162986,0.0326320654854421,0.174249434380084
"3110045C21Rik",21.8104236051774,0.17249275159944,0.319700041864386,0.238230289783651,0.475292397037773
"3110053B16Rik",22.4656979876357,-0.0428910339780643,0.290880303875153,0.692108985065959,0.840671533678238
"3110056K07Rik",73.2715671011683,-0.238750463673242,0.301877947153002,0.171400492920145,0.399143090081392
"3110067C02Rik",3.60379772148795,-0.00523832776865566,0.30524849086364,0.919077322465078,NA
"3110070M22Rik",4.93826897291735,-0.0168929622914503,0.301571296900852,0.810878363347846,NA
"3110082I17Rik",962.201314619902,0.170197502420533,0.225625600101857,0.296629653003907,0.535110721670254
"3110082J24Rik",11.4452257462801,0.0930388227903775,0.321047016829824,0.214154811278402,0.4480369502215
"3110083C13Rik",21.7219443382231,-0.0181256184185541,0.291837269846281,0.850597409832817,0.92747684655388
"3110099E03Rik",11.7031449452274,0.1226570687985,0.337670141486174,0.0953529884369942,0.297728687536102
"3222401L13Rik",14.5304828328431,-0.10264087643476,0.315926861249804,0.300525988762462,0.539091766211691
"3300002I08Rik",29.0614018178023,-0.296060731703207,0.394317837838695,0.0954788384589711,0.297728687536102
"3300005D01Rik",4.12613318567982,0.0955105037113024,0.324698291252904,0.15215460506206,NA
"3425401B19Rik",7.16401899504099,-0.0197746874542885,0.310814248282495,0.0871405776951537,NA
"3830403N18Rik",741.299910491627,1.10681136573792,0.403895048997988,0.0003852031568212,0.0171585508743574
"3830406C13Rik",316.079691136797,0.534131862277695,0.335967454612308,0.0171279369246143,0.12749769052498
"3830408C21Rik",20.175608890481,0.0333105907873445,0.285958552935676,0.773770204433119,0.888505959629246
"3830432H09Rik",3.51881232372778,0.0140707053347813,0.305181785861561,0.798443126404326,NA
"3930402G23Rik",13.2437725923176,0.177857588251074,0.368328519332356,0.0758722206713478,0.26390704564995
"4430402I18Rik",28.5062183969369,-0.263561330193089,0.428092558229215,0.0677572264527717,0.249442956343086
"4632404H12Rik",88.4463654609032,-0.13655067011725,0.213706500866959,0.388865407832019,0.622304058490647
"4632404M16Rik",1.91644121756484,0.11259653052343,0.336022247314046,0.0461851491216387,NA
"4632411P08Rik",1.89436100669233,-0.0160300592636126,0.305426832372486,0.770281990940227,NA
"4632415L05Rik",436.601087829548,-0.376091116570548,0.198294917013107,0.0203746835439358,0.138805305973611
"4632427E13Rik",35.9309464029263,-0.0453507018560141,0.273997369926152,0.729470748889259,0.863430763533665
"4632428C04Rik",1.66615513617742,0.0445360538925277,0.311948865103064,0.289250591265017,NA
"4632432E15Rik",7.53007043398939,0.0150756197993958,0.299243394013935,0.852335188137388,NA
"4632433K11Rik",2.24236592461536,0.0233249078465515,0.309840009328084,0.469560068920325,NA
"4633401B06Rik",4.94757741175814,-0.0138364318622662,0.300498091699885,0.85228437332441,NA
"4731419I09Rik",37.3044941163631,-0.308139697571985,0.478846401591237,0.0509920049875951,0.216118188663879
"4732414G09Rik",13.3073021127266,0.106388878370775,0.334538902125262,0.0363876446330668,0.183404520901999
"4732416N19Rik",35.2836403541623,-0.171496285752697,0.298238674909235,0.275355810760742,0.51497560181597
"4732419C18Rik",4.95274794064899,-0.03725195015448,0.29643915554875,0.692746667859651,NA
"4732440D04Rik",73.8735482722959,-0.12658810761366,0.291546285569418,0.376141164478949,0.610628917726961
"4732463B04Rik",0.928992552440835,-0.00511452289336514,0.30884981197957,0.839948958873798,NA
"4732471J01Rik",11.4803929852235,-0.0690924067962297,0.298633052529828,0.515464707305159,0.723124419882905
"4732487G21Rik",29.9934537819882,0.0702075359650391,0.271143865929006,0.619844712598313,0.791059675248929
"4732490B19Rik",1.13983268364068,-0.0206916986202452,0.3093079048719,0.534353023377885,NA
"4732491K20Rik",55.4591823248147,0.0143426851033066,0.242295233419581,0.926280038250937,0.964528031838389
"4732496C06Rik",26.4100624726644,-0.0390325945597674,0.272051021262693,0.768954423272374,0.885577667049467
"4831440E17Rik",4.32092741009459,-0.119111370217776,0.333845385053107,0.126930348087951,NA
"4833403J16Rik",3.07518914808253,-2.78859213445861e-05,0.30518481925539,0.994307834788412,NA
"4833407H14Rik",1.42863721503384,0.0299106285407435,0.308851878011989,0.498851689862508,NA
"4833412K13Rik",9.87520190081128,-0.487024919638023,1.00360405588954,0.0164957251366827,0.125321021628782
"4833413G10Rik",36.2201178253279,-0.023777145460055,0.293800593511324,0.802212353601993,0.90360134397549
"4833417C18Rik",28.9081151630957,0.00371316024186835,0.259248823611296,0.98134352688698,0.990602813851718
"4833418N02Rik",30.0801282950995,-0.229539559762146,0.339923891764496,0.162067230010216,0.388277984364852
"4833420G17Rik",463.32416583879,-0.569680070631614,0.185112571213248,0.000409509951583268,0.017668951013897
"4833422C13Rik",10.782942535149,-0.045520825971247,0.296659630393717,0.640084473888519,0.804608518189982
"4833422M21Rik",7.82608850733664,0.0898557804190891,0.304531269359005,0.410418829977496,NA
"4833427G06Rik",1.15585426031985,-0.0262795049408081,0.309745987596002,0.44759389176179,NA
"4833439L19Rik",826.677144717424,-0.318115647228792,0.187934100265195,0.040289561498583,0.191933971368174
"4833445I07Rik",6.91586236122181,-0.050891244701011,0.308398841946594,0.450139722791491,NA
"4921507P07Rik",1.10330486529562,-0.0217478123938514,0.308139245674275,0.598617554905284,NA
"4921514A10Rik",12.4062123877009,-0.12364728653896,0.315056860770469,0.298513883328621,0.536837424182538
"4921515L22Rik",12.4189510217637,-0.0746061587384587,0.309421086631871,0.387745538520769,0.621725074295336
