"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Asxl3",3.78004240815059,-3.96794155540745e-05,0.226493912551886,0.995813571670977,0.999373959105706
"Atad1",1622.37040381559,0.029531941691098,0.152366397433727,0.797895720683285,0.963175236519984
"Atad2",3649.30375437488,-0.0320079331857116,0.127478362508743,0.759682342464315,0.955437445733753
"Atad2b",667.676568262462,-0.0255641791792082,0.203729750002631,0.830672795687862,0.970264048939639
"Atad3a",3822.27110532803,0.0288796610357585,0.105139311046541,0.758786394167139,0.955197851033302
"Atad3aos",23.21475156608,0.0927608746883671,0.246738073422075,0.158425589568612,0.618756742237659
"Atad5",890.814163445282,0.021274207380241,0.187407074373419,0.849556411083391,0.974412951966745
"Atat1",192.960892819914,0.171824435138275,0.261742684633984,0.148003952528822,0.600890196023561
"Atcay",126.815143460361,0.979893782185316,0.369562106334872,0.00041974990363472,0.0148357112212004
"Atcayos",4.21626913208955,0.0652450460451312,0.238718196361333,0.155923414642798,0.61672350514611
"Ate1",555.31369665515,0.0595861256997968,0.178743674889223,0.608715022581344,0.917524688187382
"Atf1",1524.73801352265,-0.229297057174413,0.177062228539574,0.0789235578413822,0.460511984437484
"Atf2",1524.4159298533,0.0117963028626747,0.156450561135033,0.917258836844548,0.986809879204865
"Atf3",173.826326850536,-0.112943111566314,0.231202885682166,0.27837824390438,0.752973637484996
"Atf4",3785.02565670465,-0.0527830354679528,0.194262673260994,0.624113762403189,0.921429359185336
"Atf5",1364.23087064863,-0.288876514705712,0.341458635881618,0.0553642325414103,0.385751135492962
"Atf6",918.657207051975,-0.000359820479188919,0.189210994464879,0.995230436185865,0.999373959105706
"Atf6b",1791.92898011821,-0.0311612004255204,0.161059242426629,0.784760650101983,0.959950502663844
"Atf7",1987.03418104821,0.00908188897865038,0.170846628475681,0.941861977880557,0.989652862410575
"Atf7ip",1550.3824909636,-0.0308581343072253,0.202300571554617,0.749609809145448,0.953409075784094
"Atg10",62.4599958687209,0.108186650116397,0.219387320631351,0.328243822513028,0.794810984955897
"Atg101",648.846153269045,-0.00183259379186525,0.198045183752158,0.981537973902775,0.997428676192727
"Atg12",921.513810393954,-0.309363887767002,0.273547260230176,0.0484082657436233,0.359661437312073
"Atg13",1037.4069442733,-0.0849357429982598,0.187377901842451,0.467158657773659,0.864057988990225
"Atg14",598.136475611311,0.280182682683226,0.165741552860767,0.030431047209514,0.28068129764022
"Atg16l1",705.953936927587,0.0160615465889662,0.170136777428873,0.89009491570706,0.983525884203779
"Atg16l2",482.907491082249,0.0713283118565868,0.169713635451536,0.544884899394502,0.894582403665456
"Atg2a",1289.95746785811,0.0232437564194137,0.176947435791324,0.839857032760082,0.972241811784201
"Atg2b",1095.96366163281,0.0570394446121174,0.18499087028934,0.62191003277935,0.921053962884129
"Atg3",786.559378385919,-0.13555680046893,0.198440446540734,0.273290769036948,0.748665423312542
"Atg4a",213.445267538838,-0.188825137548526,0.202940854614446,0.152479002570046,0.609949007251094
"Atg4b",986.381831569491,-0.0449479127464632,0.190868590532104,0.679705926820244,0.937221492358023
"Atg4c",299.435263849957,0.0748249574338641,0.181912760626102,0.523633335929992,0.885564494606789
"Atg4d",487.809114924341,-0.0341923747699162,0.184184677763213,0.75790910392697,0.955117146098195
"Atg5",494.127963184458,-0.109579786972745,0.159454178049376,0.356843821564994,0.81376463889158
"Atg7",635.743050397717,-0.0398477598554755,0.17708692733103,0.7255331083951,0.949007831175655
"Atg9a",1023.66314951434,0.00201562105569121,0.200151090508979,0.990422916903164,0.998381592971182
"Atg9b",12.2165364075837,-0.225197821019808,0.389561406689658,0.0216456246958622,0.233305756561524
"Atic",6040.22719607635,-0.316752266122402,0.169319431673026,0.0168085967737637,0.202414925969395
"Atl1",138.015686878986,0.0809428602824895,0.220038425806796,0.408015409250382,0.840823839890647
"Atl2",1917.46464129162,0.148855463162134,0.179523560287117,0.235984180844302,0.715235919337109
"Atl3",1329.04299036977,0.0881250873418371,0.218999369927368,0.380182005104491,0.829093129573908
"Atm",979.959472893067,0.463059456619823,0.364756612887668,0.0177011560838535,0.207730755340178
"Atmin",708.610469631384,0.170679099298655,0.154509072450678,0.154960561314389,0.61468797766019
"Atn1",2731.0439578174,0.0393335392083857,0.187492559714392,0.720074999464904,0.947052462949416
"Atoh8",11.0305933055369,0.0859280409775156,0.244600395440083,0.155601442417067,0.616304406059457
"Atox1",1344.17096172423,-0.0600838141184621,0.218322358451169,0.496340868246857,0.875336335736117
"Atp10a",39.0222455717983,0.0101080741433902,0.224850764776074,0.837857864622061,0.971837738243545
"Atp10d",105.60773188209,0.0327914476286807,0.203108203142419,0.74174491298659,0.951769429671785
"Atp11a",6512.98497206623,-1.12983570307335,0.344551282168286,5.20165512174645e-05,0.00287919481890197
"Atp11b",1536.25099319666,0.0100398492167409,0.141707788135757,0.927725039403369,0.989495842702652
"Atp11c",646.4999605052,-0.0618472314024546,0.204603606117913,0.550099794283656,0.896485572386185
"Atp13a1",2135.13736245089,0.157910119046134,0.207814789252197,0.215582671982056,0.694267985592311
"Atp13a2",1808.22486962402,0.0562103164009645,0.181486868151882,0.626949409259166,0.921791822886623
"Atp13a3",3993.75179332636,-0.0715784327055708,0.208847726728279,0.488766108048209,0.872088948578296
"Atp1a1",10482.3444785231,0.0127475524009601,0.143578216507898,0.881523523605364,0.9812695612336
"Atp1a2",12.3822680863132,0.0827364529501344,0.243213194728892,0.167658227880509,0.633119304491415
"Atp1a3",57.047403171958,0.0864539374800117,0.244042293926106,0.173337620434462,0.640974281473017
"Atp1b1",19.2305101784674,0.068138461706138,0.23652157878722,0.244096969762224,0.722502874844867
"Atp1b2",70.2012356255781,-0.0303742836998651,0.221564198985152,0.645402926398391,0.927566998713656
"Atp1b3",3546.24103267939,-0.0944046682243227,0.204060258135129,0.400377825900891,0.837592859786173
"Atp23",392.974486739878,-0.0463474122870788,0.212521703731852,0.609940139048123,0.918027297164811
"Atp2a1",19.1961377855715,0.0880934120163391,0.252168385088468,0.0338468493025503,0.296240061248884
"Atp2a2",4631.35113378238,0.037122433243699,0.201619305619511,0.743117089007717,0.952366062634584
"Atp2a3",91.2982238770967,0.885578862808442,0.950527944855862,0.00704874895960393,0.117915044812922
"Atp2b1",1217.74827311379,0.724035914680044,0.387074784252457,0.00342605039889558,0.0717677263069466
"Atp2b3",6.43233728606871,0.0520030742752517,0.237678560047754,0.0340423660511138,0.296967029945653
"Atp2b4",898.82511792117,0.105446991551165,0.230776228118403,0.296715544040822,0.769795574441466
"Atp2c1",784.414401066129,0.0368825279808075,0.189123962759249,0.738530946363054,0.951705371002774
"Atp2c2",132.036043212835,0.758021298681807,0.38292310443187,0.00262871869283131,0.0586858273393559
"Atp4a",1.3505818574694,0.010381780911917,0.229964614450351,0.303442084606837,NA
"Atp5a1",31460.2591163756,-0.319620446546389,0.362835688938208,0.0443913408686962,0.34535940065566
"Atp5b",28390.7385039011,-0.0756125376889923,0.191645545898553,0.499287537951665,0.876479595350098
"Atp5c1",5883.21595320268,-0.267368751954147,0.231578080453925,0.0671040979899826,0.425238001832303
"Atp5d",5688.14281331047,-0.0760028189520947,0.220101944812414,0.42752102714646,0.848507635471857
"Atp5e",3158.14982707396,-0.0934403789992655,0.242075476793667,0.227533035950896,0.706383204197419
"Atp5f1",6382.04301943632,-0.125324366178915,0.217851345012044,0.280190086340667,0.754378191485873
"Atp5g1",3352.78466123146,-0.0675519952193534,0.213863404416267,0.485010506015706,0.870347516192206
"Atp5g2",1170.47787960696,-0.0523281238476779,0.223042660843059,0.485933582311071,0.870817476395555
"Atp5g3",6826.41990922923,-0.227526999800648,0.297166394818556,0.0911037239591988,0.491837715358
"Atp5h",14203.3357447404,0.00148527437503432,0.213399960646794,0.991297182199866,0.998381592971182
"Atp5j",2991.95101826887,-0.276859617089977,0.228723796963793,0.0588788502669352,0.399221815623466
"Atp5j2",3565.95161851333,-0.0470994895793077,0.220661039425984,0.541613771653201,0.893398288432338
"Atp5k",1074.90184145974,-0.0588538595849486,0.224141693812372,0.444753320734714,0.854944991709123
"Atp5l",2774.78648264719,-0.0555081806321084,0.220971012989254,0.497320627691248,0.87577134446725
"Atp5mpl",1486.78691627699,-0.0288055441358839,0.215310165649253,0.714984486494553,0.946129875642624
"Atp5o",7457.22176490062,-0.122596046526662,0.244029726497097,0.21334661248353,0.692486765892545
"Atp5s",212.090573293137,-0.099933964820869,0.196384335915111,0.394203607373615,0.8350235330291
"Atp6ap1",1883.3861252934,0.106305426214381,0.164482982972545,0.374690517838902,0.826047799457952
"Atp6ap1l",4.36742158212823,-0.0295137218621367,0.231444597612175,0.211765469095793,0.690872696123497
"Atp6ap2",2103.73101763853,-0.0457142273501662,0.162645883427174,0.68136723083422,0.937221492358023
"Atp6v0a1",1186.33103461642,0.119303313064458,0.161219549490847,0.307375667063075,0.777588504948809
"Atp6v0a2",609.525790583994,0.196231742729192,0.208084589984145,0.142360856802633,0.593090024340022
"Atp6v0a4",6.85087602486053,-0.000452808471180827,0.226261899689469,0.989471969428658,0.998381592971182
"Atp6v0b",1847.44310189181,-0.0498962624456724,0.209038125333817,0.601910500928992,0.915073985898227
"Atp6v0c",4945.46154423746,-0.0029804187406938,0.197350160159822,0.971335744987201,0.997357747086487
"Atp6v0d1",1475.90811145043,-0.0485610574229186,0.19314528657185,0.65301347080081,0.930362177427168
"Atp6v0d2",276.460800199934,0.0707480803017472,0.228961651849817,0.369286321146982,0.821954155482657
"Atp6v0e",1224.39872195058,-0.0384253232561759,0.185105629540144,0.727497838068725,0.949007831175655
"Atp6v0e2",1718.2862489506,0.142265778311215,0.201299744967963,0.26330165598737,0.741590726632993
"Atp6v1a",2725.39963246046,-0.163138353953894,0.201837635036148,0.204741176961475,0.683394261655674
"Atp6v1b2",1890.44645865876,0.0682520771484799,0.130633788994487,0.522324660727739,0.885064749615204
"Atp6v1c1",1559.83895020011,-0.144423211898245,0.182774511369134,0.24614024575236,0.724705602973199
